"date_time","tempinf","humidityin","baromrelin","baromabsin","tempf","battout","humidity","winddir","windspeedmph","windgustmph","maxdailygust","hourlyrainin","eventrainin","dailyrainin","weeklyrainin","monthlyrainin","totalrainin","solarradiation","uv","batt_co2","feelsLike","dewPoint","feelsLikein","dewPointin","lastRain","loc","tempc","tempinc","feelsLikec","feelsLikeinc","dewPointc","dewPointinc"
2021-10-09 15:55:00,81.9,58,30.612,30.225,76.8,1,64,232,2.5,3.4,10.3,0,0,0,0,7.681,58.299,77.56,0,1,77.19,63.68,83.9,65.6,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",24.89,27.72,25.11,28.83,17.6,18.67
2021-10-09 16:00:00,81.9,58,30.612,30.225,76.8,1,64,322,1.3,3.4,10.3,0,0,0,0,7.681,58.299,71.07,0,1,77.19,63.68,83.9,65.6,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",24.89,27.72,25.11,28.83,17.6,18.67
2021-10-09 16:05:00,81.9,58,30.62,30.234,76.6,1,64,116,2.9,3.4,10.3,0,0,0,0,7.681,58.299,63.73,0,1,76.97,63.49,83.9,65.6,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",24.78,27.72,24.98,28.83,17.49,18.67
2021-10-09 16:10:00,81.9,58,30.615,30.228,76.1,1,65,48,0.4,1.1,10.3,0,0,0,0,7.681,58.299,53.7,0,1,76.47,63.46,83.9,65.6,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",24.5,27.72,24.71,28.83,17.48,18.67
2021-10-09 16:15:00,81.7,58,30.615,30.228,76.5,1,65,234,1.1,2.2,10.3,0,0,0,0,7.681,58.299,60.68,0,1,76.91,63.84,83.7,65.5,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",24.72,27.61,24.95,28.72,17.69,18.61
2021-10-09 16:20:00,81.7,58,30.615,30.228,76.1,1,65,168,0.7,1.1,10.3,0,0,0,0,7.681,58.299,57.25,0,1,76.47,63.46,83.7,65.5,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",24.5,27.61,24.71,28.72,17.48,18.61
2021-10-09 16:25:00,81.9,58,30.617,30.231,76.1,1,66,178,0.4,1.1,10.3,0,0,0,0,7.681,58.299,45.87,0,1,76.51,63.9,83.9,65.6,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",24.5,27.72,24.73,28.83,17.72,18.67
2021-10-09 16:30:00,81.7,58,30.617,30.231,76.3,1,65,23,2.5,4.5,10.3,0,0,0,0,7.681,58.299,37.19,0,1,76.69,63.65,83.7,65.5,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",24.61,27.61,24.83,28.72,17.58,18.61
2021-10-09 16:35:00,81.3,57,30.623,30.237,75.7,1,66,201,1.6,2.2,10.3,0,0,0,0,7.681,58.299,32.9,0,1,76.07,63.52,83,64.6,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",24.28,27.39,24.48,28.33,17.51,18.11
2021-10-09 16:40:00,80.6,55,30.617,30.231,75.4,1,67,75,1.8,2.2,10.3,0,0,0,0,7.681,58.299,27.65,0,1,75.79,63.66,81.9,62.9,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",24.11,27,24.33,27.72,17.59,17.17
2021-10-09 16:45:00,79.9,53,30.626,30.239,75.4,1,68,120,1.3,2.2,10.3,0,0,0,0,7.681,58.299,21.65,0,1,75.84,64.09,80.1,61.2,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",24.11,26.61,24.36,26.72,17.83,16.22
2021-10-09 16:50:00,79.7,53,30.62,30.234,75.2,1,68,215,4.5,5.8,10.3,0,0,0,0,7.681,58.299,16.02,0,1,75.62,63.9,79.9,61,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",24,26.5,24.23,26.61,17.72,16.11
2021-10-09 16:55:00,79.2,52,30.617,30.231,74.7,1,69,142,3.8,4.5,10.3,0,0,0,0,7.681,58.299,11.25,0,1,75.11,63.84,79.3,60,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",23.72,26.22,23.95,26.28,17.69,15.56
2021-10-09 17:00:00,79,52,30.629,30.242,74.8,1,69,197,1.8,3.4,10.3,0,0,0,0,7.681,58.299,7.7,0,1,75.22,63.93,79,59.8,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",23.78,26.11,24.01,26.11,17.74,15.44
2021-10-09 17:05:00,78.6,52,30.629,30.242,74.3,1,69,38,0.7,1.1,10.3,0,0,0,0,7.681,58.299,4.28,0,1,74.67,63.46,78.6,59.5,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",23.5,25.89,23.71,25.89,17.48,15.28
2021-10-09 17:10:00,78.6,52,30.626,30.239,74.5,1,69,128,0.9,1.1,10.3,0,0,0,0,7.681,58.299,1.71,0,1,74.89,63.65,78.6,59.5,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",23.61,25.89,23.83,25.89,17.58,15.28
2021-10-09 17:15:00,78.6,53,30.632,30.245,74.1,1,70,240,2,2.2,10.3,0,0,0,0,7.681,58.299,0.36,0,1,74.5,63.68,78.7,60,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",23.39,25.89,23.61,25.94,17.6,15.56
2021-10-09 17:20:00,78.4,53,30.635,30.248,73.9,1,71,36,2.5,4.5,10.3,0,0,0,0,7.681,58.299,0,0,1,74.33,63.89,78.4,59.8,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",23.28,25.78,23.52,25.78,17.72,15.44
2021-10-09 17:25:00,78.3,53,30.638,30.251,73.9,1,71,189,0.2,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,74.33,63.89,78.3,59.7,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",23.28,25.72,23.52,25.72,17.72,15.39
2021-10-09 17:30:00,78.3,53,30.638,30.251,73.9,1,71,229,0.9,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,74.33,63.89,78.3,59.7,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",23.28,25.72,23.52,25.72,17.72,15.39
2021-10-09 17:35:00,78.1,53,30.635,30.248,73.9,1,72,190,2.2,3.4,10.3,0,0,0,0,7.681,58.299,0,0,1,74.37,64.29,78.1,59.6,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",23.28,25.61,23.54,25.61,17.94,15.33
2021-10-09 17:40:00,78.3,54,30.635,30.248,73.8,1,72,136,2,4.5,10.3,0,0,0,0,7.681,58.299,0,0,1,74.26,64.19,78.4,60.3,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",23.22,25.72,23.48,25.78,17.88,15.72
2021-10-09 17:45:00,77.9,53,30.638,30.251,73.9,1,72,218,0.4,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,74.37,64.29,77.9,59.4,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",23.28,25.5,23.54,25.5,17.94,15.22
2021-10-09 17:50:00,78.1,53,30.641,30.254,73.8,1,73,188,0.7,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,74.31,64.59,78.1,59.6,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",23.22,25.61,23.51,25.61,18.11,15.33
2021-10-09 17:55:00,77.9,53,30.644,30.257,73.2,1,74,264,1.3,2.2,10.3,0,0,0,0,7.681,58.299,0,0,1,73.7,64.4,77.9,59.4,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.89,25.5,23.17,25.5,18,15.22
2021-10-09 18:00:00,77.9,53,30.644,30.257,73.2,1,74,191,0.9,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,73.7,64.4,77.9,59.4,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.89,25.5,23.17,25.5,18,15.22
2021-10-09 18:05:00,77.9,53,30.644,30.257,73,1,74,57,2.2,3.4,10.3,0,0,0,0,7.681,58.299,0,0,1,73.48,64.21,77.9,59.4,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.78,25.5,23.04,25.5,17.89,15.22
2021-10-09 18:10:00,78.1,54,30.656,30.269,73.2,1,74,214,1.1,2.2,10.3,0,0,0,0,7.681,58.299,0,0,1,73.7,64.4,78.1,60.1,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.89,25.61,23.17,25.61,18,15.61
2021-10-09 18:15:00,78.3,54,30.644,30.257,73,1,75,24,3.8,4.5,10.3,0,0,0,0,7.681,58.299,0,0,1,73.53,64.59,78.4,60.3,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.78,25.72,23.07,25.78,18.11,15.72
2021-10-09 18:20:00,78.4,55,30.644,30.257,73,1,74,71,0.2,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,73.48,64.21,78.5,60.9,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.78,25.78,23.04,25.83,17.89,16.06
2021-10-09 18:25:00,78.4,55,30.647,30.26,73,1,75,185,0.2,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,73.53,64.59,78.5,60.9,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.78,25.78,23.07,25.83,18.11,16.06
2021-10-09 18:30:00,78.4,55,30.653,30.266,73,1,74,234,1.8,3.4,10.3,0,0,0,0,7.681,58.299,0,0,1,73.48,64.21,78.5,60.9,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.78,25.78,23.04,25.83,17.89,16.06
2021-10-09 18:35:00,78.6,56,30.653,30.266,73.2,1,75,56,1.8,3.4,10.3,0,0,0,0,7.681,58.299,0,0,1,73.75,64.79,78.8,61.6,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.89,25.89,23.19,26,18.22,16.44
2021-10-09 18:40:00,78.3,56,30.659,30.272,73.2,1,75,186,1.8,2.2,10.3,0,0,0,0,7.681,58.299,0,0,1,73.75,64.79,78.5,61.3,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.89,25.72,23.19,25.83,18.22,16.28
2021-10-09 18:45:00,77.9,55,30.656,30.269,73,1,75,189,0.9,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,73.53,64.59,78,60.4,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.78,25.5,23.07,25.56,18.11,15.78
2021-10-09 18:50:00,77.7,55,30.656,30.269,73,1,75,255,1.3,2.2,10.3,0,0,0,0,7.681,58.299,0,0,1,73.53,64.59,77.8,60.2,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.78,25.39,23.07,25.44,18.11,15.67
2021-10-09 18:55:00,77.7,55,30.665,30.278,73,1,75,165,0,0,10.3,0,0,0,0,7.681,58.299,0,0,1,73.53,64.59,77.8,60.2,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.78,25.39,23.07,25.44,18.11,15.67
2021-10-09 19:00:00,77.5,54,30.659,30.272,73.2,1,75,172,1.3,2.2,10.3,0,0,0,0,7.681,58.299,0,0,1,73.75,64.79,77.5,59.5,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.89,25.28,23.19,25.28,18.22,15.28
2021-10-09 19:05:00,77.9,56,30.662,30.275,73.2,1,76,129,2.9,3.4,10.3,0,0,0,0,7.681,58.299,0,0,1,73.79,65.17,78,60.9,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.89,25.5,23.22,25.56,18.43,16.06
2021-10-09 19:10:00,78.1,56,30.668,30.281,72.9,1,77,85,4,5.8,10.3,0,0,0,0,7.681,58.299,0,0,1,73.51,65.25,78.2,61.1,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.72,25.61,23.06,25.67,18.47,16.17
2021-10-09 19:15:00,78.4,57,30.668,30.281,72.5,1,78,203,1.3,2.2,10.3,0,0,0,0,7.681,58.299,0,0,1,73.12,65.24,78.6,61.9,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.5,25.78,22.84,25.89,18.47,16.61
2021-10-09 19:20:00,78.4,57,30.662,30.275,72.1,1,79,211,1.1,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,72.72,65.22,78.6,61.9,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.28,25.78,22.62,25.89,18.46,16.61
2021-10-09 19:25:00,78.6,57,30.668,30.281,72.1,1,79,262,2.2,3.4,10.3,0,0,0,0,7.681,58.299,0,0,1,72.72,65.22,78.8,62.1,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.28,25.89,22.62,26,18.46,16.72
2021-10-09 19:30:00,78.8,58,30.671,30.284,72.1,1,78,184,0,0,10.3,0,0,0,0,7.681,58.299,0,0,1,72.68,64.85,79.1,62.8,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.28,26,22.6,26.17,18.25,17.11
2021-10-09 19:35:00,78.4,57,30.665,30.278,72.1,1,78,209,2.2,3.4,10.3,0,0,0,0,7.681,58.299,0,0,1,72.68,64.85,78.6,61.9,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.28,25.78,22.6,25.89,18.25,16.61
2021-10-09 19:40:00,77.9,55,30.677,30.29,72.3,1,78,135,0.9,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,72.9,65.04,78,60.4,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.39,25.5,22.72,25.56,18.36,15.78
2021-10-09 19:45:00,78.1,56,30.668,30.281,72.1,1,78,185,0.9,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,72.68,64.85,78.2,61.1,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.28,25.61,22.6,25.67,18.25,16.17
2021-10-09 19:50:00,77.7,55,30.671,30.284,72,1,78,199,0.7,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,72.57,64.75,77.8,60.2,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.22,25.39,22.54,25.44,18.19,15.67
2021-10-09 19:55:00,77.7,55,30.671,30.284,72.1,1,78,190,0.9,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,72.68,64.85,77.8,60.2,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.28,25.39,22.6,25.44,18.25,15.67
2021-10-09 20:00:00,77.7,55,30.671,30.284,72.3,1,78,180,0,0,10.3,0,0,0,0,7.681,58.299,0,0,1,72.9,65.04,77.8,60.2,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.39,25.39,22.72,25.44,18.36,15.67
2021-10-09 20:05:00,77.7,55,30.668,30.281,72.1,1,78,173,2,2.2,10.3,0,0,0,0,7.681,58.299,0,0,1,72.68,64.85,77.8,60.2,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.28,25.39,22.6,25.44,18.25,15.67
2021-10-09 20:10:00,77.5,55,30.674,30.287,72.1,1,78,215,0.2,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,72.68,64.85,77.5,60,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.28,25.28,22.6,25.28,18.25,15.56
2021-10-09 20:15:00,77.5,54,30.674,30.287,72,1,78,85,0.9,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,72.57,64.75,77.5,59.5,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.22,25.28,22.54,25.28,18.19,15.28
2021-10-09 20:20:00,77.5,55,30.671,30.284,71.8,1,78,196,0.9,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,72.35,64.56,77.5,60,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.11,25.28,22.42,25.28,18.09,15.56
2021-10-09 20:25:00,77.2,54,30.674,30.287,71.8,1,78,117,0.7,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,72.35,64.56,77.2,59.2,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.11,25.11,22.42,25.11,18.09,15.11
2021-10-09 20:30:00,77.4,54,30.674,30.287,72,1,78,163,0.9,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,72.57,64.75,77.4,59.4,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.22,25.22,22.54,25.22,18.19,15.22
2021-10-09 20:35:00,77.2,54,30.671,30.284,72,1,78,199,1.3,2.2,10.3,0,0,0,0,7.681,58.299,0,0,1,72.57,64.75,77.2,59.2,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.22,25.11,22.54,25.11,18.19,15.11
2021-10-09 20:40:00,77.4,54,30.671,30.284,71.8,1,77,63,1.6,2.2,10.3,0,0,0,0,7.681,58.299,0,0,1,72.3,64.19,77.4,59.4,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.11,25.22,22.39,25.22,17.88,15.22
2021-10-09 20:45:00,77.4,54,30.671,30.284,71.8,1,78,179,0,0,10.3,0,0,0,0,7.681,58.299,0,0,1,72.35,64.56,77.4,59.4,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.11,25.22,22.42,25.22,18.09,15.22
2021-10-09 20:50:00,77.4,55,30.677,30.29,71.8,1,77,172,1.8,2.2,10.3,0,0,0,0,7.681,58.299,0,0,1,72.3,64.19,77.4,59.9,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.11,25.22,22.39,25.22,17.88,15.5
2021-10-09 20:55:00,77.7,56,30.677,30.29,71.6,1,78,151,0.9,2.2,10.3,0,0,0,0,7.681,58.299,0,0,1,72.13,64.37,77.8,60.7,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22,25.39,22.29,25.44,17.98,15.94
2021-10-09 21:00:00,77.7,57,30.674,30.287,71.8,1,77,146,0.9,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,72.3,64.19,77.8,61.2,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22.11,25.39,22.39,25.44,17.88,16.22
2021-10-09 21:05:00,78.3,58,30.68,30.293,71.6,1,77,181,0,0,10.3,0,0,0,0,7.681,58.299,0,0,1,72.08,64,78.6,62.3,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22,25.72,22.27,25.89,17.78,16.83
2021-10-09 21:10:00,78.6,59,30.674,30.287,71.6,1,77,241,0,0,10.3,0,0,0,0,7.681,58.299,0,0,1,72.08,64,78.9,63.1,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",22,25.89,22.27,26.06,17.78,17.28
2021-10-09 21:15:00,78.6,60,30.677,30.29,71.4,1,77,195,1.3,2.2,10.3,0,0,0,0,7.681,58.299,0,0,1,71.86,63.8,79,63.5,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",21.89,25.89,22.14,26.11,17.67,17.5
2021-10-09 21:20:00,78.6,60,30.68,30.293,71.4,1,77,168,1.3,2.2,10.3,0,0,0,0,7.681,58.299,0,0,1,71.86,63.8,79,63.5,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",21.89,25.89,22.14,26.11,17.67,17.5
2021-10-09 21:25:00,78.8,60,30.688,30.302,71.1,1,78,162,0.2,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,71.58,63.88,79.2,63.7,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",21.72,26,21.99,26.22,17.71,17.61
2021-10-09 21:30:00,79,61,30.685,30.299,71.1,1,78,243,3.1,3.4,10.3,0,0,0,0,7.681,58.299,0,0,1,71.58,63.88,79.5,64.4,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",21.72,26.11,21.99,26.39,17.71,18
2021-10-09 21:35:00,79,62,30.68,30.293,71.1,1,78,175,0,0,10.3,0,0,0,0,7.681,58.299,0,0,1,71.58,63.88,79.5,64.8,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",21.72,26.11,21.99,26.39,17.71,18.22
2021-10-09 21:40:00,79.2,62,30.682,30.296,71.2,1,78,63,0.7,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,71.69,63.98,79.7,65,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",21.78,26.22,22.05,26.5,17.77,18.33
2021-10-09 21:45:00,79.2,61,30.68,30.293,71.1,1,78,180,0,0,10.3,0,0,0,0,7.681,58.299,0,0,1,71.58,63.88,79.7,64.6,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",21.72,26.22,21.99,26.5,17.71,18.11
2021-10-09 21:50:00,79.2,61,30.677,30.29,71.1,1,78,201,0.7,2.2,10.3,0,0,0,0,7.681,58.299,0,0,1,71.58,63.88,79.7,64.6,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",21.72,26.22,21.99,26.5,17.71,18.11
2021-10-09 21:55:00,79.2,62,30.68,30.293,71.1,1,78,130,0,0,10.3,0,0,0,0,7.681,58.299,0,0,1,71.58,63.88,79.7,65,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",21.72,26.22,21.99,26.5,17.71,18.33
2021-10-09 22:00:00,79.3,62,30.677,30.29,70.9,1,78,162,0.2,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,71.36,63.69,79.8,65.1,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",21.61,26.28,21.87,26.56,17.61,18.39
2021-10-09 22:05:00,79.3,62,30.68,30.293,70.9,1,78,172,1.8,2.2,10.3,0,0,0,0,7.681,58.299,0,0,1,71.36,63.69,79.8,65.1,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",21.61,26.28,21.87,26.56,17.61,18.39
2021-10-09 22:10:00,79.3,63,30.688,30.302,70.9,1,78,195,0.9,1.1,10.3,0,0,0,0,7.681,58.299,0,0,1,71.36,63.69,79.9,65.6,"2021-10-02T12:31:00.000Z","0c0657b2a613185f19ad628c01ebbd0c|9e464b13af3a3594c785f532ad6b3e65-1633737600000.json",21.61,26.28,21.87,26.61,17.61,18.67
